movieId,genre_id
87383,4
87383,12
87383,14
87385,8
87387,8
87387,17
87390,6
87390,7
87392,8
87408,8
87408,14
87410,5
87410,8
87413,5
87413,8
87415,8
87415,14
87417,7
87420,7
87425,5
87430,1
87430,2
87430,15
87433,1
87433,2
87433,9
87433,15
87435,5
87444,5
87449,8
87449,14
87469,8
87471,7
87473,8
87483,5
87485,5
87497,5
87499,5
87505,8
87507,8
87507,14
87509,5
87509,12
87509,14
87511,5
87511,12
87511,14
87514,5
87516,8
87516,17
87518,8
87520,1
87520,2
87520,15
87520,17
87522,5
87522,8
87522,14
87527,5
87527,12
87529,1
87529,2
87529,5
87529,9
87547,1
87547,6
87547,8
87547,16
87556,8
87556,14
87558,5
87558,14
87560,8
87562,5
87562,6
87562,14
87564,1
87564,2
87566,2
87568,4
87568,5
87589,5
87589,8
87589,14
87595,3
87595,12
87598,8
87598,12
87598,14
87608,11
87608,16
87618,6
87618,8
87618,13
87633,8
87636,2
87636,5
87636,18
87642,5
87644,5
87647,7
87660,8
87662,13
87683,8
87685,5
87689,5
87691,2
87691,4
87691,9
87693,8
87697,5
87697,14
87700,8
87702,8
87719,7
87745,1
87745,5
87745,8
87745,14
87745,17
87751,7
87761,5
87761,8
87763,1
87763,5
87763,14
87766,8
87771,7
87773,8
87785,1
87785,6
87785,16
87790,5
87790,8
87790,14
87792,8
87792,16
87794,8
87794,16
87796,8
87798,8
87802,5
87804,5
87804,17
87808,8
87831,5
87831,8
87834,3
87834,5
87834,8
87843,8
87860,8
87867,5
87869,5
87869,6
87874,5
87876,2
87876,3
87876,4
87876,5
87878,8
87878,17
87880,8
87882,5
87884,8
87890,13
87909,6
87909,8
87911,8
87911,16
87913,8
87913,14
87915,5
87917,8
87919,8
87919,14
87923,5
87928,7
87930,7
87948,8
87950,8
87952,5
87952,12
87954,14
87954,18
87964,14
87966,6
87966,8
87971,8
87977,6
87977,8
87979,6
87979,8
87979,16
87984,8
87988,8
87990,8
87992,5
87992,8
87994,8
87996,8
87999,8
88001,8
88003,8
88005,8
88015,8
88017,8
88022,7
88024,8
88028,8
88031,8
88040,8
88040,16
88042,10
88042,16
88044,8
88047,8
88049,8
88051,5
88051,8
88051,14
88053,8
88055,8
88059,5
88061,5
88061,8
88061,12
88061,14
88063,9
88065,5
88065,6
88065,8
88067,3
88067,5
88069,5
88069,6
88071,4
88071,8
88071,14
88073,7
88087,5
88087,8
88092,3
88092,5
88094,7
88106,8
88108,2
88108,5
88108,14
88110,8
88110,14
88114,5
88118,6
88118,8
88118,16
88125,1
88125,2
88125,8
88125,9
88125,13
88127,7
88129,6
88129,8
88129,10
88129,16
88131,6
88131,13
88131,16
88133,8
88135,8
88135,14
88138,8
88140,1
88140,2
88140,15
88140,16
88140,17
88158,16
88160,6
88160,8
88160,16
88163,5
88163,8
88163,14
88166,5
88166,8
88166,14
88168,1
88168,6
88168,8
88168,16
88171,8
88171,14
88173,8
88173,17
88175,8
88177,2
88179,8
88179,14
88192,8
88194,11
88194,14
88194,16
88203,7
88205,8
88205,14
88210,8
88210,17
88213,8
88213,14
88213,17
88224,5
88228,6
88228,8
88235,5
88235,6
88237,5
88237,8
88237,14
88248,11
88248,13
88248,15
88250,7
88252,8
88267,3
88267,4
88267,5
88270,5
88272,11
88274,1
88274,5
88274,8
88276,8
88278,8
88278,9
88278,14
88280,8
88282,8
88282,11
88284,6
88284,8
88284,13
88284,16
88299,7
88305,6
88305,8
88307,8
88310,8
88313,8
88315,8
88317,7
88321,8
88327,1
88327,8
88327,17
88329,6
88329,8
88331,5
88331,6
88331,8
88335,8
88339,8
88341,8
88341,16
88343,8
88352,6
88352,8
88356,3
88356,4
88356,5
88374,8
88380,5
88380,11
88380,13
88380,16
88382,8
88398,7
88400,8
88405,5
88405,14
88411,8
88414,5
88414,6
88414,16
88417,8
88419,8
88419,14
88423,8
88425,6
88425,16
88427,8
88427,18
88429,5
88448,5
88448,8
88452,6
88452,8
88452,16
88454,8
88456,11
88466,8
88468,2
88468,3
88468,4
88468,5
88468,14
88471,8
88473,8
88480,5
88483,8
88485,5
88485,6
88485,8
88488,8
88491,5
88491,12
88493,5
88493,8
88495,1
88495,8
88511,5
88511,8
88513,8
88513,14
88518,5
88518,8
88518,12
88520,8
88520,11
88520,13
88543,6
88543,8
88548,8
88562,14
88564,7
88568,5
88568,8
88570,7
88572,5
88574,5
88576,8
88578,8
88580,1
88580,8
88589,11
88591,5
88591,8
88591,14
88593,6
88593,8
88593,16
88595,8
88595,14
88597,8
88599,8
88601,2
88601,5
88601,8
88603,5
88605,8
88607,7
88638,8
88640,8
88642,8
88642,9
88642,14
88646,6
88646,8
88649,8
88652,8
88654,8
88654,11
88670,5
88670,8
88672,5
88674,7
88682,7
88688,11
88692,8
88692,14
88697,8
88704,5
88704,7
88704,12
88706,8
88724,7
88740,8
88740,16
88742,2
88742,8
88744,1
88744,8
88744,15
88744,16
88746,5
88748,8
88750,5
88750,6
88750,14
88752,5
88752,6
88752,8
88752,14
88754,9
88754,11
88756,3
88756,4
88759,16
88761,1
88761,8
88764,5
88766,8
88785,5
88788,7
88801,2
88801,4
88801,8
88810,8
88812,1
88812,5
88812,6
88814,5
88816,8
88818,8
88818,13
88818,16
88821,12
88823,5
88823,12
88833,5
88833,14
88835,7
88835,12
88837,5
88839,6
88839,8
88839,14
88839,16
88852,5
88852,14
88857,12
88857,15
88877,5
88877,8
88879,1
88879,11
88879,15
88886,6
88886,8
88889,1
88889,5
88894,5
88894,8
88894,14
88899,8
88901,7
88911,5
88925,5
88925,14
88932,11
88932,16
88934,8
88934,14
88950,8
88954,5
88957,8
88959,1
88959,8
88961,15
88971,6
88971,8
88971,13
88973,6
88973,8
88973,13
88975,8
88979,14
88979,15
88989,8
88991,8
89000,6
89000,8
89000,14
89002,1
89002,2
89002,4
89002,5
89002,15
89007,5
89007,8
89010,7
89014,8
89016,5
89016,8
89018,5
89018,9
89018,14
89021,8
89021,14
89023,8
89025,2
89025,5
89025,11
89028,11
89028,16
89030,5
89030,11
89039,8
89039,14
89039,15
89043,5
89043,8
89047,8
89054,8
89056,7
89056,12
89060,1
89060,11
89060,13
89060,16
89069,7
89072,11
89074,7
89083,7
89085,8
89085,16
89087,1
89087,2
89087,8
89087,16
89090,7
89098,8
89100,7
89102,7
89104,8
89104,15
89110,8
89110,11
89110,16
89112,5
89114,18
89116,8
89116,10
89116,16
89118,8
89126,11
89126,13
89133,8
89135,5
89137,8
89137,15
89137,16
89139,6
89139,8
89139,13
89139,16
89145,8
89147,7
89162,7
89162,12
89164,6
89164,16
89170,5
89190,1
89190,2
89190,9
89192,9
89192,13
89192,14
89192,16
89194,5
89194,8
89203,7
89206,5
89206,8
89206,14
89208,11
89208,16
89213,7
89217,8
89217,14
89219,15
89230,8
89230,11
89230,15
89244,5
89244,8
89246,8
89248,8
89260,7
89268,8
89270,7
89281,14
89281,16
89285,8
89300,8
89302,8
89302,16
89305,2
89305,5
89308,8
89313,8
89313,18
89315,7
89321,8
89323,8
89325,8
89327,5
89327,8
89327,14
89329,8
89337,7
89341,1
89341,2
89341,8
89341,17
89343,1
89343,6
89343,11
89343,16
89347,5
89347,8
89347,14
89349,8
89351,8
89351,17
89354,6
89354,8
89356,5
89365,8
89367,8
89367,16
89369,8
89371,1
89371,14
89373,5
89375,8
89377,16
89386,7
89386,12
89388,5
89393,5
89393,14
89398,8
89398,17
89401,5
89401,12
89401,14
89403,8
89403,14
89403,17
89406,5
89406,9
89406,12
89406,14
89408,5
89408,8
89408,12
89425,8
89425,17
89427,11
89427,16
89449,5
89449,8
89449,14
89470,15
89470,16
89472,5
89472,8
89474,8
89476,2
89476,8
89476,14
89478,1
89478,6
89478,8
89480,8
89482,8
89482,14
89485,11
89485,15
89490,16
89492,8
89501,7
89506,11
89506,16
89516,8
89519,5
89519,14
89521,8
89521,14
89527,5
89527,12
89527,14
89532,8
89532,16
89535,5
89535,8
89537,7
89542,5
89542,8
89542,14
89549,8
89551,1
89554,2
89554,5
89554,8
89554,14
89570,8
89580,8
89582,8
89582,16
89584,5
89584,9
89588,6
89588,8
89588,10
89588,13
89590,7
89590,12
89592,8
89592,14
89594,11
89594,13
89594,16
89596,7
89596,12
89598,5
89598,8
89607,11
89607,13
89607,16
89610,5
89613,8
89616,5
89616,8
89618,8
89620,5
89620,8
89620,14
89623,1
89623,8
89629,1
89629,6
89629,16
89632,5
89635,8
89638,8
89650,1
89650,2
89658,2
89658,8
89664,7
89668,8
89670,8
89670,14
89674,11
89678,8
89678,14
89701,1
89701,2
89701,6
89701,16
89703,1
89703,2
89703,8
89705,7
89705,14
89707,8
89712,6
89712,8
89714,8
89718,6
89718,8
89718,16
89720,11
89722,11
89722,16
89726,8
89726,17
89728,8
89732,2
89732,13
89732,14
89732,16
89745,1
89745,2
89745,15
89747,6
89747,8
89747,14
89753,8
89753,10
89753,16
89759,8
89761,8
89761,16
89763,8
89763,14
89765,8
89765,10
89765,13
89767,8
89767,10
89767,13
89769,5
89769,8
89772,8
89774,8
89778,8
89794,1
89794,8
89797,8
89800,5
89802,12
89804,8
89806,8
89819,7
89819,12
89829,8
89831,8
89831,10
89833,8
89837,11
89837,13
89837,16
89840,1
89840,16
89844,5
89844,6
89844,8
89846,7
89848,5
89848,6
89848,8
89850,7
89862,1
89862,8
89862,14
89864,5
89864,8
89872,1
89872,15
89877,8
89881,4
89881,13
89881,15
89883,1
89883,5
89896,8
89898,5
89898,8
89898,15
89900,8
89904,5
89904,8
89904,14
89908,8
89908,14
89910,5
89912,8
89912,18
89924,5
89926,8
89930,1
89930,5
89930,7
89930,8
89932,5
89932,17
89936,11
89939,5
89941,8
89945,11
89945,15
89961,6
89961,8
89963,5
89963,8
89965,8
89969,8
89971,5
89971,17
89973,3
89973,4
89973,12
89977,5
89979,8
89983,1
89983,5
89983,12
89983,15
89988,7
89990,8
89994,7
89994,17
89997,8
89999,11
89999,13
89999,16
90007,15
90009,8
90009,16
90011,8
90011,14
90015,16
90017,1
90017,6
90017,16
90019,8
90019,14
90021,8
90035,8
90049,7
90052,11
90052,13
90052,16
90057,8
90059,6
90059,8
90061,5
90061,8
90061,14
90064,5
90064,6
90064,8
90064,13
90066,14
90066,16
90068,9
90068,11
90068,15
90071,8
90084,8
90086,8
90104,7
90106,12
90108,8
90112,5
90112,12
90114,5
90114,12
90114,14
90116,8
90118,5
90127,16
90133,8
90133,11
90133,16
90154,11
90154,13
90154,16
90167,12
90167,14
90170,8
90172,12
90183,2
90196,5
90199,8
90201,5
90203,1
90203,6
90203,8
90203,16
90206,7
90208,7
90208,17
90211,5
90211,7
90211,8
90235,8
90237,7
90239,7
90241,8
90241,11
90243,1
90243,8
90245,7
90247,5
90247,8
90249,1
90249,8
90249,15
90252,11
90256,5
90262,3
90262,4
90262,12
90264,4
90264,9
90264,12
90266,7
90268,11
90268,15
90268,16
90270,8
90270,13
90270,16
90279,8
90279,14
90281,8
90284,5
90292,5
90292,8
90306,8
90308,8
90310,5
90310,8
90312,8
90312,17
90314,8
90319,7
90321,6
90321,8
90321,10
90327,5
90327,12
90339,2
90339,8
90341,7
90343,5
90343,8
90343,12
90345,11
90345,13
90345,15
90345,16
90350,7
90353,8
90357,8
90359,5
90359,8
90359,14
90364,8
90364,13
90364,15
90371,6
90371,8
90371,10
90374,8
90374,16
90376,8
90376,16
90378,7
90380,5
90382,16
90395,8
90395,10
90397,18
90403,1
90403,2
90405,6
90405,15
90405,16
90413,8
90419,5
90421,6
90421,8
90421,16
90424,2
90424,5
90424,6
90424,8
90426,5
90426,8
90428,8
90430,5
90430,8
90434,1
90434,16
90439,8
90439,16
90458,5
90458,8
90458,14
90460,1
90460,11
90460,15
90466,18
90469,11
90471,8
90474,6
90474,8
90476,5
90476,8
90476,14
90478,5
90478,14
90488,5
90488,14
90497,7
90514,5
90522,2
90522,5
90522,16
90524,1
90524,8
90524,13
90524,16
90526,8
90528,6
90528,8
90528,16
90531,8
90533,8
90533,17
90535,11
90537,8
90543,8
90545,1
90545,6
90545,18
90547,8
90549,8
90549,14
90549,17
90554,8
90556,7
90559,7
90561,5
90561,8
90564,8
90566,1
90566,5
90566,6
90566,8
90570,7
90574,5
90574,8
90576,5
90576,14
90578,8
90578,13
90578,16
90592,7
90592,8
90594,7
90596,11
90596,15
90598,1
90598,5
90598,10
90598,12
90598,15
90600,1
90600,6
90600,16
90609,5
90609,8
90620,1
90620,2
90620,8
90620,14
90624,1
90624,6
90630,7
90632,5
90632,14
90645,8
90649,5
90649,8
90651,8
90662,1
90662,16
90664,5
90666,8
90668,8
90671,6
90671,8
90671,13
90671,16
90673,8
90673,14
90690,8
90697,18
90700,7
90702,5
90704,8
90706,18
90717,1
90717,5
90717,6
90719,8
90730,8
90730,9
90730,11
90730,16
90738,1
90738,6
90738,8
90738,13
90738,16
90741,8
90741,16
90744,8
90746,1
90746,3
90746,13
90748,5
90748,17
90751,1
90751,6
90751,16
90753,8
90753,14
90769,7
90775,11
90777,5
90795,8
90806,1
90806,8
90809,8
90811,5
90811,8
90813,8
90815,5
90815,8
90817,2
90817,8
90819,2
90819,8
90821,5
90823,5
90825,8
90827,11
90843,3
90849,8
90849,14
90853,8
90853,11
90866,4
90866,8
90866,13
90868,8
90870,6
90870,8
90870,16
90873,1
90873,6
90873,8
90873,16
90876,6
90876,8
90876,16
90878,8
90886,7
90888,1
90888,8
90888,9
90890,5
90895,8
90897,7
90903,5
90903,8
90907,9
90907,11
90907,13
90914,1
90914,8
90929,8
90931,8
90933,8
90933,14
90935,1
90935,6
90935,16
90937,8
90939,11
90939,16
90943,7
90947,8
90949,8
90949,14
90951,16
90953,8
90958,3
90958,4
90958,5
90960,8
90960,18
90963,7
90965,5
90965,8
91007,8
91010,8
91012,5
91014,1
91014,8
91026,6
91026,11
91026,16
91028,8
91028,9
91031,1
91031,14
91031,18
91035,8
91037,11
91044,7
91048,5
91048,8
91054,1
91054,2
91054,6
91054,15
91054,16
91056,1
91056,2
91056,6
91056,8
91056,15
91058,5
91058,6
91058,16
91065,8
91067,8
91067,14
91067,16
91069,8
91071,5
91073,5
91075,8
91075,10
91077,5
91077,8
91079,8
91079,14
91094,4
91094,5
91094,12
91096,1
91096,2
91096,9
91096,14
91104,2
91104,8
91104,9
91104,14
91106,8
91106,17
91108,16
91110,6
91110,8
91110,14
91110,16
91112,1
91112,8
91112,14
91126,8
91126,17
91128,5
91128,8
91128,16
91134,8
91137,2
91137,8
91140,8
91163,5
91163,12
91163,18
91167,7
91169,8
91169,14
91179,5
91179,6
91181,8
91187,3
91189,6
91189,8
91189,9
91191,8
91193,6
91193,8
91195,8
91195,13
91199,8
91199,14
91201,8
91206,11
91208,8
91211,5
91211,8
91211,14
91213,7
91216,8
91218,5
91218,12
91223,8
91223,14
91227,8
91227,14
91241,1
91241,8
91241,14
91243,8
91243,13
91243,14
91248,12
91250,1
91250,5
91253,5
91253,12
91256,5
91256,8
91261,8
91261,12
91261,14
91266,4
91266,5
91266,12
91266,14
91268,8
91271,8
91273,1
91273,8
91273,9
91284,8
91284,14
91286,4
91286,5
91286,6
91286,8
91290,8
91298,6
91298,8
91302,4
91302,8
91304,11
91304,15
91306,8
91309,8
91323,5
91325,8
91331,16
91333,8
91335,2
91335,3
91335,4
91335,5
91335,8
91337,5
91337,14
91339,4
91351,2
91351,3
91351,4
91351,5
91353,2
91353,3
91353,4
91353,5
91355,2
91355,3
91355,4
91355,5
91355,9
91360,7
91362,5
91362,14
91371,1
91371,6
91371,8
91371,16
91386,3
91386,4
91386,5
91388,8
91391,5
91393,8
91395,8
91414,3
91414,4
91414,5
91414,8
91416,1
91416,2
91416,8
91416,16
91419,8
91419,14
91421,1
91421,8
91423,1
91423,2
91423,5
91423,6
91425,8
91425,16
91442,5
91442,9
91442,14
91444,5
91444,8
91446,18
91450,8
91474,5
91474,6
91483,1
91483,6
91483,10
91485,1
91485,2
91488,3
91488,4
91488,12
91492,5
91492,12
91494,5
91494,8
91494,17
91500,1
91500,2
91500,8
91500,15
91500,16
91503,8
91503,13
91503,16
91505,8
91505,14
91505,15
91509,1
91509,6
91509,13
91509,16
91511,8
91513,5
91513,8
91515,6
91515,11
91517,8
91517,11
91529,1
91529,2
91529,6
91531,8
91531,14
91533,8
91533,17
91535,1
91535,2
91535,8
91535,16
91537,8
91540,8
91542,1
91542,2
91542,5
91542,6
91542,13
91542,16
91548,7
91548,8
91554,6
91554,8
91554,13
91554,16
91556,5
91558,12
91560,8
91562,2
91564,6
91564,8
91566,8
91566,14
91571,8
91571,16
91573,8
91582,18
91586,5
91586,8
91589,8
91589,14
91589,17
91591,1
91591,8
91593,8
91593,14
91593,17
91595,7
91597,7
91599,5
91601,8
91603,8
91605,8
91610,8
91612,8
91615,8
91617,8
91619,5
91622,5
91622,8
91624,5
91626,6
91626,8
91626,13
91628,5
91628,14
91630,1
91630,2
91630,16
91653,5
91653,8
91655,5
91655,12
91655,14
91658,8
91658,16
91660,1
91660,11
91660,15
91660,16
91664,7
91666,5
91666,8
91666,14
91671,3
91671,5
91673,8
91681,11
91681,16
91683,7
91688,5
91688,16
91690,5
91692,6
91692,8
91692,14
91694,11
91694,16
91697,10
91707,8
91707,14
91707,17
91709,8
91709,11
91711,6
91711,8
91711,10
91713,5
91715,8
91718,8
91727,5
91727,8
91727,17
91729,8
91729,14
91729,18
91741,5
91741,8
91741,14
91743,5
91749,5
91749,14
91755,7
91762,7
91766,6
91766,8
91766,16
91768,1
91768,6
91768,8
91768,16
91770,6
91770,8
91770,10
91782,6
91782,11
91784,5
91784,8
91784,9
91786,1
91786,2
91786,3
91786,13
91786,15
91789,5
91793,8
91797,5
91797,8
91797,14
91799,8
91799,14
91805,5
91805,8
91808,8
91821,4
91821,5
91821,12
91823,3
91823,4
91823,5
91826,8
91829,8
91831,11
91831,16
91834,1
91840,5
91840,8
91842,1
91842,6
91842,8
91842,16
91844,8
91852,5
91852,6
91854,5
91858,8
91860,7
91862,8
91866,16
91869,7
91871,8
91871,14
91873,5
91873,12
91880,8
91880,17
91882,8
91882,9
91882,12
91884,8
91884,14
91886,4
91886,8
91888,3
91888,12
91888,14
91890,8
91894,5
91894,8
91896,5
91896,14
91902,8
91904,16
91906,8
91908,8
91908,17
91911,8
91914,8
91919,3
91919,4
91919,5
91919,9
91919,12
91921,7
91924,5
91924,8
91927,7
91929,7
91929,8
91931,5
91933,1
91933,5
91933,8
91935,8
91937,5
91937,8
91937,14
91947,5
91947,11
91952,8
91954,8
91957,1
91957,5
91960,4
91960,5
91960,9
91970,5
91970,8
91972,16
91974,1
91974,9
91974,11
91976,1
91976,8
91978,6
91978,16
91981,8
91983,5
91983,8
91991,5
91993,8
91995,13
91995,16
91997,8
92001,6
92001,8
92001,13
92004,5
92004,8
92006,8
92008,1
92008,16
92010,5
92023,6
92023,8
92023,10
92025,8
92027,18
92029,18
92032,1
92032,6
92032,8
92032,16
92046,5
92048,8
92048,16
92058,11
92062,6
92062,16
92064,6
92064,14
92083,8
92085,1
92085,5
92085,8
92094,8
92096,1
92096,8
92099,11
92099,16
92102,5
92104,5
92106,5
92106,14
92106,15
92118,8
92120,8
92122,16
92124,7
92124,17
92126,8
92128,7
92130,8
92130,12
92130,17
92132,6
92132,8
92132,14
92134,8
92136,8
92152,5
92154,8
92156,8
92159,7
92161,5
92161,8
92161,12
92163,7
92163,12
92165,5
92165,8
92167,8
92169,7
92172,1
92172,6
92174,8
92176,5
92176,8
92176,14
92178,8
92180,8
92182,5
92182,14
92184,11
92184,16
92186,8
92188,8
92192,11
92192,15
92192,16
92196,7
92198,1
92198,8
92198,16
92200,8
92200,14
92204,8
92210,2
92210,3
92210,8
92210,13
92210,15
92224,8
92229,8
92231,9
92234,1
92234,2
92234,8
92234,17
92240,8
92243,8
92243,17
92245,7
92250,5
92250,6
92250,13
92252,7
92257,11
92257,16
92259,5
92259,8
92262,8
92264,1
92264,5
92264,6
92268,1
92268,2
92268,13
92268,14
92270,7
92307,8
92307,14
92309,11
92309,16
92314,5
92314,8
92321,5
92321,12
92325,8
92325,14
92335,8
92335,14
92343,5
92343,6
92348,2
92348,3
92348,4
92348,5
92348,9
92348,14
92352,7
92354,18
92357,7
92371,5
92374,5
92380,8
92382,8
92389,5
92389,8
92389,14
92391,11
92393,1
92393,6
92393,13
92399,8
92408,8
92410,7
92412,7
92416,5
92420,1
92420,15
92420,16
92422,8
92422,11
92422,16
92424,8
92427,5
92437,5
92437,8
92439,8
92439,14
92441,8
92446,5
92446,8
92446,9
92448,5
92453,8
92453,13
92453,16
92457,8
92461,16
92471,8
92471,14
92477,7
92477,12
92479,5
92481,5
92481,8
92483,8
92507,1
92507,6
92507,13
92507,16
92509,8
92509,14
92511,15
92514,11
92514,13
92516,2
92518,1
92518,2
92518,15
92520,5
92520,12
92522,8
92593,8
92600,8
92606,7
92609,8
92609,14
92611,5
92613,8
92613,14
92633,6
92633,13
92633,16
92635,5
92635,14
92637,6
92637,8
92637,9
92639,8
92643,4
92643,5
92643,8
92646,8
92646,12
92646,14
92648,5
92648,6
92648,7
92658,7
92660,8
92665,5
92665,8
92665,14
92674,8
92674,12
92676,8
92676,13
92681,1
92681,2
92681,5
92681,15
92683,8
92687,8
92687,17
92691,5
92691,8
92691,14
92694,8
92694,14
92694,15
92696,11
92702,7
92713,7
92715,5
92715,8
92719,5
92726,2
92726,8
92726,14
92728,8
92730,4
92730,9
92738,8
92738,13
92740,2
92740,5
92749,5
92751,5
92756,5
92756,18
92758,8
92760,11
92760,15
92768,5
92768,8
92781,7
92787,8
92789,7
92789,8
92789,12
92793,4
92793,9
92793,12
92793,14
92804,1
92804,8
92817,1
92817,9
92817,14
92819,1
92819,2
92829,1
92836,7
92841,8
92841,17
92843,2
92843,5
92843,12
92845,8
92852,4
92852,5
92852,12
92872,8
92874,8
92874,14
92881,8
92881,14
92883,8
92883,17
92885,6
92885,8
92887,7
92887,12
92894,5
92894,8
92904,7
92906,5
92906,8
92906,16
92910,5
92920,8
92923,11
92925,5
92925,14
92927,5
92927,8
92935,5
92935,6
92938,1
92938,9
92938,16
92944,2
92944,3
92944,4
92946,5
92946,14
92948,8
92951,8
92951,9
92951,14
92954,8
92956,6
92956,8
92963,7
92966,5
92966,14
92968,7
92980,8
92980,17
93002,5
93002,14
93004,5
93004,6
93004,8
93004,13
93014,8
93022,5
93022,6
93024,16
93029,8
93029,12
93035,8
93037,5
93037,14
93061,8
93063,7
93063,8
93070,5
93070,8
93083,3
93116,13
93128,8
93128,14
93132,8
93136,2
93136,5
93142,1
93142,11
93142,16
93164,11
93164,16
93168,8
93172,1
93172,16
93181,5
93181,18
93183,15
93183,16
93185,8
93187,8
93189,8
93193,6
93193,16
93193,18
93196,1
93196,15
93196,17
93201,5
93201,14
93204,7
93206,8
93206,14
93208,3
93208,4
93210,5
93210,8
93210,13
93212,3
93212,6
93212,13
93217,5
93217,15
93240,3
93240,8
93240,9
93242,8
93242,16
93263,5
93263,14
93265,8
93267,8
93270,5
93272,3
93272,9
93272,12
93287,5
93289,5
93289,8
93291,5
93291,8
93295,6
93295,13
93295,16
93297,1
93297,16
93297,17
93320,5
93320,6
93324,7
93326,1
93326,5
93326,14
93328,5
93330,5
93333,5
93336,5
93344,11
93344,15
93351,8
93351,14
93363,1
93363,2
93363,15
93365,7
93367,5
93376,8
93393,7
93397,18
93399,6
93399,8
93404,7
93406,5
93408,5
93408,14
93418,5
93420,2
93420,7
93422,5
93432,7
93437,8
93439,5
93441,8
93443,5
93443,8
93448,8
93450,8
93463,11
93463,13
93467,8
93467,12
93467,14
93469,5
93469,8
93469,14
93473,3
93473,15
93475,11
93475,16
93492,7
93496,1
93496,3
93496,15
93498,8
93502,8
93502,16
93510,1
93510,5
93510,6
93512,5
93512,8
93516,5
93520,1
93520,2
93520,9
93520,13
93520,15
93522,1
93522,2
93522,16
93529,7
93533,6
93533,16
93535,8
93544,8
93544,17
93547,1
93547,2
93547,15
93547,16
93550,5
93550,8
93550,14
93552,8
93552,11
93552,16
93563,1
93563,15
93563,16
93570,6
93570,8
93570,11
93572,5
93572,6
93572,14
93574,7
93574,13
93578,2
93578,6
93578,16
93583,2
93583,11
93583,15
93583,16
93598,6
93598,8
93598,16
93610,1
93610,2
93610,8
93612,5
93612,9
93612,15
93618,8
93621,1
93621,11
93641,8
93649,7
93652,7
93654,8
93656,6
93656,8
93656,16
93659,2
93659,9
93667,8
93669,8
93672,8
93674,8
93674,14
93693,5
93700,7
93702,5
93702,8
93717,5
93717,14
93721,7
93723,5
93723,14
93725,7
93729,7
93731,8
93731,14
93733,8
93740,5
93740,8
93740,14
93742,8
93748,1
93748,3
93748,6
93748,15
93748,16
93750,3
93750,6
93750,13
93750,15
93750,16
93752,7
93752,8
93757,8
93757,17
93766,1
93766,2
93766,9
93775,8
93782,6
93785,11
93792,14
93792,15
93803,8
93803,9
93803,15
93805,1
93805,5
93805,15
93816,11
93816,13
93819,11
93821,7
93831,5
93834,1
93834,5
93834,6
93834,11
93834,16
93838,1
93838,6
93840,5
93840,11
93840,15
93840,16
93842,5
93842,14
93855,5
93855,8
93859,2
93859,7
93859,8
93859,17
93865,8
93865,11
93865,15
93888,8
93890,8
93892,5
93892,14
93894,7
93900,7
93905,11
93905,15
93907,15
93909,8
93916,8
93916,11
93918,8
93918,10
93918,16
93921,5
93921,14
93923,1
93928,11
93928,16
93931,8
93933,8
93939,8
93946,5
93948,11
93948,16
93952,11
93952,16
93954,11
93954,16
93970,5
93970,16
93980,5
93982,13
93982,16
94005,3
94005,4
94011,1
94011,16
94015,2
94015,5
94015,9
94018,1
94018,15
94018,16
94024,7
94027,8
94027,14
94044,8
94061,6
94061,11
94061,13
94068,8
94068,14
94070,5
94070,8
94074,7
94074,12
94076,7
94083,5
94083,18
94101,7
94103,5
94103,8
94107,5
94107,8
94112,6
94112,8
94112,16
94122,7
94126,6
94126,8
94128,2
94128,8
94128,17
94130,7
94142,13
